ID_Planta,Variedad,Dia_Post_Inoculacion,Temperatura_Hoja,Tasa_Fotosintetica,Conductancia_Estomatica,Biomasa_Gramos
P_055,Mutante_EMS,14,19.71538564167947,24.173451927232186,15.545267101419906,112.532837931489
P_056,Control_Silvestre,21,20.29620175373913,21.56412412333745,18.449485950328242,78.06558887151347
P_057,Control_Silvestre,14,22.338995911141044,25.341756255519144,19.937263426004257,71.72714555991297
P_058,Crispr_Cas9,21,23.25962115684657,22.952955847142213,18.932715327013078,61.81718098635041
P_059,Control_Silvestre,7,21.983158834930542,34.44773828063291,26.614351141926047,54.96224783874222
P_060,Control_Silvestre,7,19.543008946429918,21.62097632889302,17.731194018900545,106.17935716431597
P_061,Mutante_EMS,7,22.7448672384472,20.432937313387924,15.402594802474601,62.277911262162064
P_062,Crispr_Cas9,7,21.70862291764895,22.72483413006217,17.06750501244576,122.83650339660268
P_063,Mutante_EMS,21,21.6906415615662,22.936191934049468,16.554480884516963,108.61649461552875
P_064,Mutante_EMS,7,18.583074373284163,27.978218259021606,25.43423452171895,51.350184645102594
P_065,Mutante_EMS,14,23.196226306717474,15.042311067342931,12.767667688068295,113.73092408683452
P_066,Mutante_EMS,14,22.217806090428187,27.13012933417001,22.123097192600728,150.26078403088684
P_067,Mutante_EMS,14,24.692746834958445,22.293572791800162,16.08373465737621,60.57608658237485
P_068,Mutante_EMS,21,21.888238530203243,28.884115022128015,22.6375953505238,46.56187828492129
P_069,Mutante_EMS,7,22.849510195778535,24.76178144421478,17.834966740025976,57.77682032530194
P_070,Crispr_Cas9,7,23.247727264157895,27.593472288588895,21.092450773372203,98.70637335380069
P_071,Control_Silvestre,7,19.380757662008214,23.04299093959084,16.0161479725507,55.19216872746914
P_072,Mutante_EMS,21,25.92504991990239,27.190112987108375,24.9303786540918,85.84499039182725
P_073,Mutante_EMS,14,21.353811418116074,33.31884894724126,25.141266976769817,72.426737795433
P_074,Mutante_EMS,14,22.741849903213726,21.303817842724463,15.292896628443335,89.83050609946308
P_075,Mutante_EMS,7,22.96087301042373,24.46402762419437,16.92000154835032,65.81832036567978
P_076,Mutante_EMS,14,20.777823808014553,22.56891357123438,16.512719933824076,94.36018730370564
P_077,Mutante_EMS,14,24.770470497171406,32.964908971297326,25.3821403219073,136.65044621291491
P_078,Control_Silvestre,21,22.39893290403165,22.83029200494974,18.165274498393394,54.82539830406331
P_079,Control_Silvestre,21,21.679791044639,21.33653899348078,15.778586776389652,70.20216673859655
P_080,Mutante_EMS,21,22.207761943582664,22.108615430179313,14.485670326088185,69.84530385661813
P_081,Control_Silvestre,21,23.146378297913536,24.32141308840884,16.427980783094597,195.52423571697278
P_082,Crispr_Cas9,7,22.01619724721455,21.032474911636946,18.185299267636395,81.68368841903893
P_083,Mutante_EMS,21,23.32289486557486,23.157750054566517,18.280622545338186,102.52394626113892
P_084,Crispr_Cas9,14,19.472691791548392,25.78600927548539,21.926593902895412,57.08780545468564
P_085,Crispr_Cas9,7,20.878045015260266,24.422632950381338,21.098656689145074,88.6990957094443
P_086,Mutante_EMS,14,18.79179952778603,29.158542884879235,23.628994232208846,114.6413821671773
P_087,Control_Silvestre,14,24.995512235264417,23.40322461092611,16.25911815372124,101.19297326977329
P_088,Crispr_Cas9,14,24.975988191527403,23.976917472612058,19.560703818410826,114.61462475459396
P_089,Mutante_EMS,21,22.93992410129948,26.355308743711316,23.88344029067452,89.51150605311159
P_090,Crispr_Cas9,21,20.481072893630454,36.224033030052816,28.084370375525975,131.37775903127664
P_091,Crispr_Cas9,7,25.584817408327485,21.06199044820564,17.530822861141235,44.597869374578494
P_092,Crispr_Cas9,7,21.093378282802433,34.6181220607264,27.666941738046734,76.23238396252594
P_093,Crispr_Cas9,21,21.680189309642255,19.08213416027731,18.010462921316343,100.77723473668621
P_094,Control_Silvestre,14,22.239300108596083,26.144852161152187,19.56030954293498,67.7776642644242
P_095,Crispr_Cas9,7,22.677273913028454,23.303068534109016,20.94951857130295,104.82215298427626
P_096,Crispr_Cas9,21,22.965703902556477,20.923645317390385,15.988894997172679,112.06979229241875
P_097,Crispr_Cas9,21,23.025942456211677,28.495461909299944,21.40807762042497,173.1779689486479
P_098,Control_Silvestre,21,21.783213871969142,27.999483168555027,22.61930668093052,128.32842625246383
P_099,Crispr_Cas9,14,23.00215142763507,22.59375933088247,18.759921300721004,97.8668775022341
P_100,Crispr_Cas9,21,21.716188510756485,14.531029979824686,15.447883196878605,104.41721954038785
P_101,Control_Silvestre,21,22.86895515530833,22.89976267686242,18.958885299227365,114.91317145961261
P_102,Control_Silvestre,21,22.745937666746162,25.69602055478408,20.943372567526037,81.61424448641503
P_103,Control_Silvestre,21,23.14427093619718,25.00906805597338,23.199540332581975,84.11042982598093
P_104,Crispr_Cas9,7,22.956950048531446,28.779676408958263,24.225849015589684,89.92292446596
P_105,Control_Silvestre,7,21.336351437633056,34.66771314714996,26.445620157384074,76.09323389923131
P_106,Control_Silvestre,21,22.68806525733852,27.069374186254038,24.367440119619616,127.7860509252609
P_107,Crispr_Cas9,14,22.98009960687233,27.838841838788124,20.791835932171796,83.77379981398613
P_108,Control_Silvestre,7,20.063313416576943,25.740908656895748,19.29423236884918,111.93336355937659
P_109,Crispr_Cas9,21,21.588933464153456,30.862178911961212,22.992701730793144,106.38439381525849
P_110,Mutante_EMS,7,22.9121708368275,27.65700005480165,20.25310998728541,83.35876988795847
P_111,Control_Silvestre,7,24.563938742094432,28.74552838482162,23.662769297536943,82.63657204843587
P_112,Mutante_EMS,14,23.2373502791931,34.04478414510081,26.720022986993566,70.4664038283198
P_113,Crispr_Cas9,21,24.658566980466393,26.13492150609675,13.951598777604286,108.15753147398877
P_114,Control_Silvestre,21,21.402439914734575,23.645188689161305,18.379624827430018,96.96987336050256
P_115,Crispr_Cas9,14,22.375285738371463,27.23144674000959,20.74933288039641,98.4453935901429
P_116,Mutante_EMS,14,23.208602949289176,30.681211585596316,26.330619997074763,59.78557335705926
P_117,Crispr_Cas9,21,18.510472429750333,27.507133785130407,20.8791898051836,189.528699796154
P_118,Control_Silvestre,21,24.26620482717179,30.303192894107053,29.32106989770743,104.62719950580313
P_119,Control_Silvestre,14,19.20863517871803,21.655125863416576,20.117687848273746,59.7995101947185
P_120,Mutante_EMS,7,23.495410102417605,20.659578872977562,15.747842316362494,99.07616993797558
P_121,Crispr_Cas9,7,23.03024768581397,22.274811923264544,20.1190956962778,99.53205147676843
P_122,Control_Silvestre,14,18.49061049622767,18.663088492438327,15.980894219332557,50.28266106941497
P_123,Mutante_EMS,7,18.566408114600502,25.551497893167106,20.90812990749417,47.443558919228906
P_124,Control_Silvestre,14,24.14872287617876,22.84987307075042,19.885202967815196,71.95881214137063
P_125,Control_Silvestre,7,23.822083089529823,31.151056768221892,25.028987163098485,91.93263818480344
P_126,Crispr_Cas9,7,20.67870453326761,18.543878189012652,15.315804863365077,90.15212715781922
P_127,Control_Silvestre,21,20.677181657433902,32.77461338318301,27.86639573910434,141.98235729820087
P_128,Crispr_Cas9,21,22.768907458564332,20.093998323812254,20.180104142540785,112.39114112470831
P_129,Control_Silvestre,7,21.980883774267447,18.80884574425825,15.54946653984595,92.10599713479381
P_130,Mutante_EMS,7,23.581592823773672,20.876743361744637,15.793801359451397,59.685855835381055
P_131,Control_Silvestre,21,22.71937138664963,34.75640042867877,23.746658632755043,90.17784767503187
P_132,Crispr_Cas9,21,24.3745461909348,24.799574313134983,23.762266394435265,105.9992267967479
P_133,Crispr_Cas9,21,23.45511666687059,27.647177558269014,21.591258621471294,109.60913824003293
P_134,Mutante_EMS,14,23.081159573710867,24.080541311359898,20.334051629250453,39.95448212174548
P_135,Control_Silvestre,7,21.47181291954449,24.549606834098967,23.451499941133164,57.713075407741776
P_136,Control_Silvestre,21,21.362018148757233,22.47059973382853,18.43168442892381,93.7989770508407
P_137,Mutante_EMS,7,21.922361522942047,25.253719794276332,19.813635311666108,57.344370075850634
P_138,Control_Silvestre,14,24.761414604905813,27.472999459408573,24.81774552261435,71.15270213474977
P_139,Control_Silvestre,14,21.390587905915325,33.39152754911448,27.63469617441942,131.5573573568562
P_140,Crispr_Cas9,21,22.390793480611023,15.627655625702442,13.674335710008755,70.48910035393187
P_141,Control_Silvestre,14,18.632795638439035,33.054101546962514,23.39695949662649,122.17028759045309
P_142,Control_Silvestre,7,23.01371309506612,27.63980213513237,24.52367212259107,48.80505455850129
P_143,Mutante_EMS,21,25.385797421639708,23.161186086734865,19.280125005371183,186.3460714632069
P_144,Mutante_EMS,7,20.599542836105613,22.261382585203357,15.06592730871644,55.92934471116569
P_145,Crispr_Cas9,7,26.761663205690137,30.218378226843747,25.14489080470155,85.57369986606248
P_146,Control_Silvestre,14,22.27336090698498,26.1448926909427,16.79086280493066,119.39832828590218
P_147,Control_Silvestre,14,18.140603137923485,17.32967440650536,18.54768993023028,58.772515273759545
P_148,Control_Silvestre,14,21.421692640048132,26.815348016686542,19.248568813385713,134.87110140764008
P_149,Crispr_Cas9,14,23.995657844903626,30.721857677373418,27.801071673335606,121.29652464853507
P_150,Crispr_Cas9,14,24.998975809374706,29.28932329394233,21.80554753891656,100.71269864497063
